71076.3 89.9192	390.031	311.623	-0.048603	-0.774125	0.629456	0.046405	90.9471	389.658	311.349	0.0515886	0.772481	-0.631232	-0.0464511	0.0164714	-0.408682	0.541513	-0.0970296	0.0513276	0.0402267	0.325744	0.0532784	-0.592943	0.00515432	0.00526695	-0.00376593	0.958149	-0.0433565	-0.507683	90.8773	389.988	311.115	-0.048603	-0.774125	0.629456	0.046405	
71078.3 89.9192	390.031	311.627	-0.048499	-0.774181	0.629396	0.046403	90.9471	389.658	311.349	0.0515886	0.772481	-0.631232	-0.0464511	-0.108065	-0.243059	0.623219	-0.0906612	0.0579248	0.0435407	0.129078	0.140852	-0.650122	0.00489705	0.00502196	-0.00344616	0.967943	-0.0333126	-0.514575	90.8871	389.998	311.112	-0.048499	-0.774181	0.629396	0.046403	
71080.3 89.9192	390.031	311.63	-0.048396	-0.774236	0.629336	0.046401	90.9538	389.667	311.332	0.0513892	0.772591	-0.631115	-0.0464391	0.0619009	-0.237063	0.422843	-0.091848	0.0653137	0.0361928	0.184603	-0.0224872	-0.451932	0.00477655	0.00447479	-0.00305822	0.977496	-0.024363	-0.520692	90.8966	390.007	311.11	-0.048396	-0.774236	0.629336	0.046401	
71082.4 89.9192	390.031	311.634	-0.048293	-0.774291	0.629276	0.046399	90.9538	389.667	311.332	0.0513892	0.772591	-0.631115	-0.0464391	0.12361	-0.00163341	0.21841	-0.089066	0.087607	0.0350038	-0.00364674	-0.12535	-0.217391	0.0042916	0.00377661	-0.0025915	0.986079	-0.0168098	-0.525875	90.9052	390.014	311.108	-0.048293	-0.774291	0.629276	0.046399	
71084.3 89.9192	390.031	311.638	-0.04819	-0.774346	0.629216	0.046398	90.9537	389.683	311.316	0.0511877	0.772697	-0.631002	-0.0464323	0.161405	0.259647	0.074892	-0.0888528	0.113719	0.0315051	-0.229993	-0.211219	-0.0395777	0.00340245	0.00297651	-0.00209959	0.992884	-0.0108567	-0.530074	90.912	390.02	311.108	-0.04819	-0.774346	0.629216	0.046398	
71086.3 89.9192	390.031	311.641	-0.048087	-0.774402	0.629156	0.046396	90.9537	389.683	311.316	0.0511877	0.772697	-0.631002	-0.0464323	0.207311	0.314802	-0.166123	-0.0952867	0.129821	0.0278261	-0.2415	-0.262204	0.206402	0.00257921	0.00215445	-0.00154207	0.998042	-0.00654782	-0.533158	90.9172	390.025	311.108	-0.048087	-0.774402	0.629156	0.046396	
71088.3 89.9192	390.031	311.645	-0.047984	-0.774457	0.629096	0.046394	90.9522	389.697	311.303	0.0509846	0.772809	-0.630881	-0.0464212	0.131894	0.443071	-0.205176	-0.0955148	0.137351	0.0299923	-0.375687	-0.213157	0.263114	0.00156991	0.00151269	-0.00105824	1.00118	-0.00352244	-0.535275	90.9203	390.028	311.11	-0.047984	-0.774457	0.629096	0.046394	
71090.3 89.9192	390.031	311.649	-0.04788	-0.774512	0.629036	0.046392	90.9522	389.697	311.303	0.0509846	0.772809	-0.630881	-0.0464212	0.0883345	0.553276	-0.369302	-0.0942942	0.139051	0.0396673	-0.468989	-0.189062	0.441141	0.000474944	0.000983301	-0.000552502	1.00213	-0.00155583	-0.53638	90.9213	390.03	311.112	-0.04788	-0.774512	0.629036	0.046392	
71092.3 89.9192	390.031	311.652	-0.047777	-0.774567	0.628976	0.04639	90.9427	389.713	311.287	0.0507943	0.772921	-0.630761	-0.0464128	0.00779152	0.561732	-0.50526	-0.0979822	0.139224	0.0416525	-0.474886	-0.109397	0.577414	-0.000522323	0.000666176	-5.70588e-05	1.00109	-0.000223483	-0.536494	90.9202	390.031	311.116	-0.047777	-0.774567	0.628976	0.04639	
71094.4 89.9192	390.031	311.656	-0.047674	-0.774622	0.628916	0.046388	90.9427	389.713	311.287	0.0507943	0.772921	-0.630761	-0.0464128	0.0974483	0.602484	-0.643959	-0.102609	0.141759	0.0326485	-0.477662	-0.202586	0.719697	-0.00142542	0.000194387	0.000434151	0.998237	0.000165291	-0.535626	90.9174	390.031	311.12	-0.047674	-0.774622	0.628916	0.046388	
71096.3 89.9192	390.031	311.66	-0.047571	-0.774678	0.628856	0.046386	90.934	389.728	311.268	0.050604	0.773034	-0.630638	-0.0464013	0.318081	0.602886	-0.798864	-0.092206	0.155316	0.0323265	-0.412983	-0.416135	0.871268	-0.00210884	-0.000657323	0.000928166	0.994019	-0.00114935	-0.533769	90.9132	390.03	311.126	-0.047571	-0.774678	0.628856	0.046386	
71098.3 89.9192	390.031	311.663	-0.047468	-0.774733	0.628796	0.046384	90.934	389.728	311.268	0.050604	0.773034	-0.630638	-0.0464013	0.248503	0.716694	-0.751682	-0.0839522	0.174213	0.0300295	-0.543744	-0.371601	0.840646	-0.00298544	-0.00133479	0.00130296	0.988048	-0.00381894	-0.531163	90.9072	390.027	311.132	-0.047468	-0.774733	0.628796	0.046384	
71100.3 89.9192	390.031	311.667	-0.047365	-0.774788	0.628736	0.046382	90.9287	389.748	311.249	0.0504008	0.773149	-0.630515	-0.0463909	0.414026	0.611113	-1.07963	-0.089534	0.188525	0.043142	-0.363839	-0.506728	1.14949	-0.00341458	-0.00221477	0.00180869	0.981219	-0.00824847	-0.527546	90.9004	390.023	311.14	-0.047365	-0.774788	0.628736	0.046382	
71102.3 89.9192	390.031	311.671	-0.047261	-0.774843	0.628676	0.04638	90.9287	389.748	311.249	0.0504008	0.773149	-0.630515	-0.0463909	0.42809	0.592303	-1.31986	-0.0883596	0.204962	0.038029	-0.310265	-0.512078	1.38478	-0.00369365	-0.00301745	0.00237014	0.973832	-0.0142834	-0.522806	90.893	390.017	311.148	-0.047261	-0.774843	0.628676	0.04638	
71104.3 89.9192	390.031	311.674	-0.047158	-0.774898	0.628616	0.046378	90.9252	389.777	311.234	0.0501836	0.773265	-0.63039	-0.046388	0.318807	0.732007	-1.1418	-0.0768981	0.213348	0.0230207	-0.492029	-0.43699	1.22806	-0.00430834	-0.00358968	0.00271482	0.965215	-0.0214627	-0.517376	90.8844	390.01	311.157	-0.047158	-0.774898	0.628616	0.046378	
71106.3 89.9192	390.031	311.678	-0.047055	-0.774953	0.628556	0.046376	90.9252	389.777	311.234	0.0501836	0.773265	-0.63039	-0.046388	0.408948	0.681977	-1.42423	-0.0782721	0.212084	0.0445727	-0.387245	-0.509874	1.50028	-0.004652	-0.00425046	0.00317204	0.955911	-0.0299637	-0.511032	90.8751	390.001	311.167	-0.047055	-0.774953	0.628556	0.046376	
71108.3 89.9192	390.031	311.682	-0.046952	-0.775008	0.628496	0.046374	90.9253	389.801	311.215	0.0499769	0.773381	-0.630265	-0.0463783	0.334012	0.718237	-1.47074	-0.0884766	0.211686	0.0452849	-0.431486	-0.443489	1.55166	-0.00504977	-0.00471239	0.00357207	0.945811	-0.0393884	-0.503888	90.865	389.992	311.178	-0.046952	-0.775008	0.628496	0.046374	
71110.3 89.9192	390.031	311.686	-0.046849	-0.775063	0.628436	0.046372	90.9253	389.801	311.215	0.0499769	0.773381	-0.630265	-0.0463783	0.410155	0.651376	-1.73151	-0.0956215	0.214642	0.0423189	-0.316158	-0.49975	1.80026	-0.00517711	-0.00524066	0.00405783	0.935457	-0.0498698	-0.495772	90.8546	389.981	311.19	-0.046849	-0.775063	0.628436	0.046372	
71112.3 89.9192	390.031	311.689	-0.046745	-0.775118	0.628376	0.04637	90.9257	389.821	311.201	0.0497739	0.773496	-0.630141	-0.0463683	0.410635	0.637167	-1.73024	-0.0950252	0.223861	0.0499913	-0.302773	-0.498075	1.79683	-0.00526494	-0.00571274	0.00444415	0.924927	-0.0612952	-0.486884	90.8441	389.97	311.202	-0.046745	-0.775118	0.628376	0.04637	
71114.3 89.9192	390.031	311.693	-0.046642	-0.775173	0.628316	0.046368	90.9257	389.821	311.201	0.0497739	0.773496	-0.630141	-0.0463683	0.46541	0.590344	-1.89236	-0.0966804	0.231002	0.0412953	-0.224506	-0.539307	1.95061	-0.00518746	-0.00622008	0.00485573	0.914552	-0.0737354	-0.477172	90.8337	389.957	311.216	-0.046642	-0.775173	0.628316	0.046368	
71116.3 89.9192	390.031	311.697	-0.046539	-0.775228	0.628256	0.046366	90.9257	389.821	311.201	0.0497739	0.773496	-0.630141	-0.0463683	0.538086	0.570955	-2.06509	-0.100672	0.234409	0.0527863	-0.167822	-0.603388	2.11846	-0.00500436	-0.00680485	0.00529689	0.904544	-0.0873451	-0.466578	90.8237	389.944	311.23	-0.046539	-0.775228	0.628256	0.046366	
71118.4 89.9192	390.031	311.7	-0.046436	-0.775283	0.628196	0.046364	90.9282	389.845	311.19	0.0495652	0.773613	-0.630013	-0.046363	0.450354	0.497545	-1.92092	-0.0939597	0.244776	0.050001	-0.134032	-0.5061	1.96626	-0.00477199	-0.00713656	0.00554836	0.895	-0.101618	-0.455482	90.8141	389.929	311.245	-0.046436	-0.775283	0.628196	0.046364	
71120.3 89.9192	390.031	311.704	-0.046333	-0.775338	0.628135	0.046362	90.9312	389.861	311.176	0.0493677	0.773725	-0.629893	-0.0463509	0.57712	0.458587	-2.14282	-0.0933525	0.251343	0.0532884	-0.0412569	-0.619051	2.17947	-0.0043773	-0.00766101	0.00589167	0.886245	-0.11694	-0.443698	90.8054	389.914	311.26	-0.046333	-0.775338	0.628135	0.046362	
71122.3 89.9192	390.031	311.708	-0.04623	-0.775393	0.628075	0.04636	90.9312	389.861	311.176	0.0493677	0.773725	-0.629893	-0.0463509	0.568296	0.411228	-2.20673	-0.0954399	0.250578	0.0535314	0.0114633	-0.599711	2.2365	-0.00391664	-0.00809433	0.00620433	0.878412	-0.133129	-0.43129	90.7976	389.898	311.276	-0.04623	-0.775393	0.628075	0.04636	
71124.3 89.9192	390.031	311.711	-0.046126	-0.775448	0.628015	0.046358	90.9362	389.874	311.164	0.0491698	0.773832	-0.629777	-0.046337	0.636291	0.347018	-2.42129	-0.104343	0.247671	0.0633655	0.115772	-0.650214	2.43962	-0.00329344	-0.00858533	0.00658988	0.871825	-0.1503	-0.41811	90.791	389.881	311.293	-0.046126	-0.775448	0.628015	0.046358	
71126.3 89.9192	390.031	311.715	-0.046023	-0.775503	0.627955	0.046356	90.9362	389.874	311.164	0.0491698	0.773832	-0.629777	-0.046337	0.723005	0.198829	-2.51898	-0.103569	0.252954	0.0640415	0.290147	-0.703472	2.51564	-0.0023838	-0.00913374	0.006949	0.867057	-0.168567	-0.404212	90.7862	389.863	311.311	-0.046023	-0.775503	0.627955	0.046356	
71128.3 89.9192	390.031	311.719	-0.04592	-0.775558	0.627895	0.046354	90.939	389.888	311.156	0.0489678	0.773944	-0.629656	-0.0463269	0.724627	0.338742	-2.46328	-0.10214	0.258269	0.0517643	0.146861	-0.735053	2.47905	-0.0018517	-0.00969047	0.0072119	0.863354	-0.187948	-0.389788	90.7825	389.843	311.329	-0.04592	-0.775558	0.627895	0.046354	
71130.3 89.9192	390.031	311.722	-0.045817	-0.775613	0.627835	0.046352	90.939	389.888	311.156	0.0489678	0.773944	-0.629656	-0.0463269	0.866389	0.301374	-2.48135	-0.100922	0.26138	0.0578493	0.214267	-0.865989	2.49052	-0.00123799	-0.0104534	0.00742987	0.860878	-0.208855	-0.374928	90.78	389.822	311.348	-0.045817	-0.775613	0.627835	0.046352	
71132.3 89.9192	390.031	311.726	-0.045714	-0.775668	0.627774	0.04635	90.9376	389.901	311.148	0.0487669	0.774051	-0.62954	-0.0463242	0.821342	0.246583	-2.50712	-0.102484	0.269095	0.0622806	0.261321	-0.811095	2.50896	-0.000591552	-0.0110303	0.00761654	0.859695	-0.230915	-0.359695	90.7788	389.8	311.366	-0.045714	-0.775668	0.627774	0.04635	
71134.3 89.9192	390.031	311.73	-0.04561	-0.775723	0.627714	0.046348	90.9376	389.901	311.148	0.0487669	0.774051	-0.62954	-0.0463242	0.799762	0.253766	-2.47057	-0.104753	0.272138	0.0638956	0.245106	-0.792049	2.47393	-4.21854e-05	-0.0115113	0.00774252	0.85961	-0.253938	-0.34421	90.7788	389.777	311.386	-0.04561	-0.775723	0.627714	0.046348	
71136.3 89.9192	390.031	311.734	-0.045507	-0.775778	0.627654	0.046346	90.9376	389.901	311.148	0.0487669	0.774051	-0.62954	-0.0463242	0.825055	0.23865	-2.40272	-0.0993331	0.27196	0.0648596	0.255873	-0.814916	2.4044	0.000473779	-0.01199	0.00779695	0.860558	-0.277918	-0.328616	90.7797	389.753	311.405	-0.045507	-0.775778	0.627654	0.046346	
71138.3 89.9192	390.031	311.737	-0.045404	-0.775833	0.627594	0.046344	90.9408	389.914	311.148	0.0485504	0.774162	-0.629422	-0.0463156	0.841006	0.114495	-2.38081	-0.0931794	0.277415	0.0715573	0.376207	-0.806461	2.36575	0.00117881	-0.0124039	0.00781472	0.862916	-0.302726	-0.312987	90.7821	389.728	311.424	-0.045404	-0.775833	0.627594	0.046344	
71140.3 89.9192	390.031	311.741	-0.045301	-0.775888	0.627534	0.046342	90.9408	389.914	311.148	0.0485504	0.774162	-0.629422	-0.0463156	0.862799	0.102506	-2.13355	-0.0812602	0.288473	0.0685633	0.359425	-0.829534	2.11888	0.00177978	-0.0128226	0.00766436	0.866475	-0.328371	-0.297658	90.7856	389.703	311.443	-0.045301	-0.775888	0.627534	0.046342	
71142.3 89.9192	390.031	311.745	-0.045198	-0.775943	0.627473	0.04634	90.9369	389.923	311.149	0.0483406	0.774271	-0.629304	-0.0463123	0.878953	0.0885949	-2.21037	-0.0789414	0.295831	0.056712	0.386075	-0.841865	2.1928	0.00237396	-0.0132241	0.00759336	0.871223	-0.354819	-0.282472	90.7904	389.676	311.462	-0.045198	-0.775943	0.627473	0.04634	
71144.3 89.9192	390.031	311.748	-0.045094	-0.775997	0.627413	0.046338	90.9369	389.923	311.149	0.0483406	0.774271	-0.629304	-0.0463123	0.930682	0.0791407	-2.23292	-0.0827066	0.298482	0.074999	0.40877	-0.890211	2.21332	0.0029541	-0.0136821	0.00755023	0.877131	-0.382183	-0.267371	90.7963	389.649	311.481	-0.045094	-0.775997	0.627413	0.046338	
71146.3 89.9192	390.031	311.752	-0.044991	-0.776052	0.627353	0.046336	90.9331	389.923	311.149	0.0481388	0.774379	-0.629187	-0.0463027	0.780886	0.0422657	-2.10689	-0.0794063	0.299816	0.0705863	0.396989	-0.738708	2.08501	0.00345267	-0.0137913	0.00743019	0.884037	-0.409766	-0.252511	90.8032	389.621	311.499	-0.044991	-0.776052	0.627353	0.046336	
71148.3 89.9192	390.031	311.756	-0.044888	-0.776107	0.627293	0.046334	90.9331	389.923	311.149	0.0481388	0.774379	-0.629187	-0.0463027	0.857488	0.0877533	-1.88463	-0.0736653	0.300832	0.0650933	0.339088	-0.826577	1.86993	0.00378558	-0.0140653	0.00719077	0.891608	-0.437897	-0.238129	90.8108	389.593	311.518	-0.044888	-0.776107	0.627293	0.046334	
71150.3 89.9192	390.031	311.759	-0.044785	-0.776162	0.627232	0.046332	90.924	389.926	311.157	0.0479283	0.774491	-0.629065	-0.0463018	0.89724	-0.00707746	-1.73605	-0.0674456	0.298267	0.0697938	0.419337	-0.849065	1.70945	0.00424569	-0.0143569	0.00689225	0.900099	-0.466611	-0.224345	90.8193	389.564	311.535	-0.044785	-0.776162	0.627232	0.046332	
71152.3 89.9192	390.031	311.763	-0.044682	-0.776217	0.627172	0.04633	90.924	389.926	311.157	0.0479283	0.774491	-0.629065	-0.0463018	0.851101	-0.120659	-1.50388	-0.0604885	0.29721	0.0684538	0.489431	-0.784447	1.46481	0.00479998	-0.0144901	0.00649034	0.909699	-0.495591	-0.211364	90.8288	389.535	311.552	-0.044682	-0.776217	0.627172	0.04633	
71154.3 89.9192	390.031	311.767	-0.044578	-0.776271	0.627112	0.046328	90.9189	389.923	311.165	0.0477173	0.774601	-0.628946	-0.046294	0.860469	-0.318067	-1.30209	-0.0462269	0.294857	0.0667928	0.656073	-0.756799	1.23848	0.00563213	-0.0145547	0.00601793	0.920963	-0.5247	-0.199328	90.8401	389.506	311.567	-0.044578	-0.776271	0.627112	0.046328	
71156.3 89.9192	390.031	311.77	-0.044475	-0.776326	0.627051	0.046326	90.9189	389.923	311.165	0.0477173	0.774601	-0.628946	-0.046294	0.70119	-0.0785904	-0.902758	-0.0304856	0.290339	0.0688258	0.338601	-0.656091	0.87619	0.00574612	-0.0144114	0.00539847	0.932456	-0.553523	-0.188531	90.8516	389.478	311.582	-0.044475	-0.776326	0.627051	0.046326	
71158.3 89.9192	390.031	311.774	-0.044372	-0.776381	0.626991	0.046324	90.9049	389.919	311.175	0.0475121	0.774711	-0.628825	-0.0463	0.650004	-0.0780959	-0.709553	-0.0399474	0.276145	0.054501	0.302213	-0.609269	0.685221	0.00577594	-0.0141888	0.00477559	0.944008	-0.581901	-0.17898	90.8632	389.449	311.595	-0.044372	-0.776381	0.626991	0.046324	
71160.3 89.9192	390.031	311.778	-0.044269	-0.776436	0.626931	0.046322	90.9049	389.919	311.175	0.0475121	0.774711	-0.628825	-0.0463	0.729451	-0.257394	-0.540379	-0.0404423	0.266549	0.052267	0.470149	-0.652936	0.492944	0.00613864	-0.0140758	0.0041491	0.956285	-0.610052	-0.170682	90.8754	389.421	311.607	-0.044269	-0.776436	0.626931	0.046322	
71162.3 89.9192	390.031	311.781	-0.044166	-0.77649	0.62687	0.04632	90.8966	389.909	311.188	0.0473029	0.774825	-0.628702	-0.0462916	0.495398	0.0464263	0.0196915	-0.0235812	0.272551	0.0706044	0.0540347	-0.494634	-0.0194855	0.00563284	-0.0136575	0.00330629	0.967551	-0.637367	-0.164069	90.8867	389.394	311.617	-0.044166	-0.77649	0.62687	0.04632	
71164.3 89.9192	390.031	311.785	-0.044062	-0.776545	0.62681	0.046318	90.8966	389.909	311.188	0.0473029	0.774825	-0.628702	-0.0462916	0.65104	0.149973	-0.087595	-0.0461336	0.264519	0.0533034	-0.000381529	-0.666559	0.0985708	0.0050688	-0.0136249	0.00271075	0.977688	-0.664617	-0.158648	90.8968	389.366	311.626	-0.044062	-0.776545	0.62681	0.046318	
71166.3 89.9192	390.031	311.789	-0.043959	-0.7766	0.62675	0.046316	90.8843	389.89	311.204	0.0471048	0.774937	-0.628579	-0.0462882	0.666206	0.247402	0.0455542	-0.0704424	0.250937	0.0290687	-0.109011	-0.703411	-0.0210408	0.00434389	-0.0136692	0.00215457	0.986376	-0.691956	-0.154339	90.9055	389.339	311.635	-0.043959	-0.7766	0.62675	0.046316	
71168.3 89.9192	390.031	311.793	-0.043856	-0.776655	0.626689	0.046314	90.8843	389.89	311.204	0.0471048	0.774937	-0.628579	-0.0462882	0.618767	0.075458	0.242835	-0.0601713	0.251416	0.0499837	0.0221661	-0.624604	-0.238566	0.00395384	-0.0135515	0.00156461	0.994284	-0.719059	-0.151209	90.9134	389.312	311.641	-0.043856	-0.776655	0.626689	0.046314	
71170.3 89.9192	390.031	311.796	-0.043753	-0.776709	0.626629	0.046312	90.8733	389.868	311.228	0.0468952	0.77505	-0.628455	-0.0462843	0.440554	0.0813456	0.542004	-0.044828	0.25062	0.0622376	-0.0590569	-0.455686	-0.532292	0.00344034	-0.0131077	0.000896829	1.00116	-0.745274	-0.149416	90.9203	389.286	311.647	-0.043753	-0.776709	0.626629	0.046312	
71172.3 89.9192	390.031	311.8	-0.04365	-0.776764	0.626568	0.04631	90.8733	389.868	311.228	0.0468952	0.77505	-0.628455	-0.0462843	0.256398	0.0249329	0.81354	-0.0519418	0.232053	0.0452006	-0.0777331	-0.267826	-0.806495	0.00294084	-0.0123326	0.000179799	1.00705	-0.769939	-0.149056	90.9262	389.261	311.651	-0.04365	-0.776764	0.626568	0.04631	
71174.3 89.9192	390.031	311.804	-0.043546	-0.776818	0.626508	0.046308	90.8613	389.845	311.251	0.0466819	0.775168	-0.628325	-0.0462913	0.219062	-0.0244348	1.09071	-0.0539988	0.21505	0.0467593	-0.0734096	-0.224792	-1.08735	0.00249994	-0.0115489	-0.000581058	1.01205	-0.793037	-0.150218	90.9312	389.238	311.653	-0.043546	-0.776818	0.626508	0.046308	
71176.3 89.9192	390.031	311.807	-0.043443	-0.776873	0.626448	0.046306	90.8613	389.845	311.251	0.0466819	0.775168	-0.628325	-0.0462913	0.0425205	-0.095531	1.63156	-0.0395754	0.201249	0.0500093	-0.111395	-0.0450881	-1.63049	0.00202715	-0.0104842	-0.00155184	1.0161	-0.814005	-0.153322	90.9352	389.217	311.654	-0.043443	-0.776873	0.626448	0.046306	
71178.3 89.9192	390.031	311.811	-0.04334	-0.776928	0.626387	0.046304	90.8546	389.824	311.274	0.0464565	0.775285	-0.628196	-0.0463001	-0.0376951	-0.252492	2.0154	-0.0338277	0.18715	0.0572518	-0.0252474	0.0610602	-2.03042	0.00177394	-0.00931366	-0.00259509	1.01965	-0.832633	-0.158512	90.9388	389.198	311.652	-0.04334	-0.776928	0.626387	0.046304	
71180.3 89.9192	390.031	311.815	-0.043237	-0.776982	0.626327	0.046302	90.8546	389.824	311.274	0.0464565	0.775285	-0.628196	-0.0463001	0.0277833	-0.291457	2.44216	-0.0411363	0.16482	0.0422948	-0.0294902	-0.000874549	-2.45947	0.00153757	-0.00838404	-0.00371572	1.02272	-0.849401	-0.165944	90.9419	389.182	311.649	-0.043237	-0.776982	0.626327	0.046302	
71182.4 89.9192	390.031	311.818	-0.043133	-0.777037	0.626266	0.0463	90.8531	389.795	311.299	0.0462333	0.775404	-0.628066	-0.0463024	0.11781	-0.145489	2.62802	-0.0444138	0.148972	0.0311169	-0.175885	-0.120742	-2.62603	0.00103204	-0.00778712	-0.00472326	1.02479	-0.864975	-0.17539	90.9439	389.166	311.643	-0.043133	-0.777037	0.626266	0.0463	
71184.3 89.9192	390.031	311.822	-0.04303	-0.777091	0.626206	0.046298	90.8531	389.795	311.299	0.0462333	0.775404	-0.628066	-0.0463024	0.207184	-0.0892413	2.64141	-0.0528684	0.147026	0.0317839	-0.213688	-0.219989	-2.63322	0.000501461	-0.00744839	-0.00553409	1.02579	-0.879872	-0.186458	90.9449	389.151	311.636	-0.04303	-0.777091	0.626206	0.046298	
71186.3 89.9192	390.031	311.826	-0.042927	-0.777146	0.626145	0.046296	90.8533	389.763	311.329	0.0460105	0.77552	-0.62794	-0.0463014	0.110528	0.0341942	2.79378	-0.0670454	0.148438	0.0257125	-0.37234	-0.152123	-2.7671	-0.000293365	-0.0070078	-0.006272	1.0252	-0.893887	-0.199002	90.9444	389.137	311.627	-0.042927	-0.777146	0.626145	0.046296	
71188.3 89.9192	390.031	311.829	-0.042824	-0.777201	0.626085	0.046294	90.8533	389.763	311.329	0.0460105	0.77552	-0.62794	-0.0463014	0.169356	0.0485799	2.54689	-0.0777858	0.134565	0.0294925	-0.34211	-0.209388	-2.52127	-0.000948247	-0.00672579	-0.00669845	1.02331	-0.907339	-0.212399	90.9425	389.124	311.617	-0.042824	-0.777201	0.626085	0.046294	
71190.3 89.9192	390.031	311.833	-0.042721	-0.777255	0.626024	0.046292	90.8528	389.723	311.356	0.0458056	0.775634	-0.627813	-0.0462998	-0.0959567	0.191291	2.50091	-0.0848144	0.116344	0.0259444	-0.528854	0.0218507	-2.4536	-0.00191113	-0.00600951	-0.0069945	1.01948	-0.919358	-0.226388	90.9386	389.112	311.607	-0.042721	-0.777255	0.626024	0.046292	
71192.3 89.9192	390.031	311.837	-0.042617	-0.77731	0.625964	0.04629	90.8528	389.723	311.356	0.0458056	0.775634	-0.627813	-0.0462998	-0.302387	0.162872	2.61471	-0.0899998	0.0909186	0.0289534	-0.558832	0.228197	-2.56716	-0.00283768	-0.00495217	-0.00730703	1.01381	-0.929262	-0.241002	90.933	389.102	311.596	-0.042617	-0.77731	0.625964	0.04629	
71194.3 89.9192	390.031	311.841	-0.042514	-0.777364	0.625903	0.046288	90.8517	389.684	311.387	0.0455962	0.775748	-0.627688	-0.0463061	-0.545583	0.197598	2.68368	-0.091363	0.067331	0.0181999	-0.65135	0.458707	-2.62758	-0.00385661	-0.00353954	-0.00759735	1.0061	-0.936341	-0.256197	90.9252	389.095	311.584	-0.042514	-0.777364	0.625903	0.046288	
71196.3 89.9192	390.031	311.844	-0.042411	-0.777419	0.625843	0.046286	90.8517	389.684	311.387	0.0455962	0.775748	-0.627688	-0.0463061	-0.674477	0.114601	2.84226	-0.0917694	0.0363092	0.0332069	-0.618119	0.600027	-2.79363	-0.00470719	-0.00198553	-0.0079403	0.996682	-0.940312	-0.272077	90.9158	389.091	311.572	-0.042411	-0.777419	0.625843	0.046286	
71198.3 89.9192	390.031	311.848	-0.042308	-0.777473	0.625782	0.046284	90.854	389.642	311.416	0.0453858	0.775859	-0.627565	-0.0463108	-0.75592	0.12757	3.13588	-0.0936913	0.0150076	0.0289325	-0.684933	0.674165	-3.08185	-0.00560634	-0.000438646	-0.00840681	0.985469	-0.94119	-0.288891	90.9046	389.09	311.559	-0.042308	-0.777473	0.625782	0.046284	
